Size,Method,Split,Common,Hub,%Common
100000,heuristic,TP,0.0005,5.901,99.952
100000,heuristic,TN,0.0,0.6384,100.0
100000,heuristic,FP,0.0,1.1581,99.9972
100000,heuristic,FN,0.0005,4.4085,99.949
100000,heuristic,POS,0.0003,4.4116,99.9662
100000,heuristic,NEG,0.0002,1.9796,99.9818
100000,node2vec,TP,0.0006,14.9196,99.9449
100000,node2vec,TN,0.0,0.7522,99.9992
100000,node2vec,FP,0.0,1.5338,100.0
100000,node2vec,FN,0.0005,2.1451,99.9527
100000,node2vec,POS,0.0005,13.1834,99.952
100000,node2vec,NEG,0.0002,1.3633,99.9788
100000,deepwalk,TP,0.0011,6.2692,99.8883
100000,deepwalk,TN,0.0,0.7785,100.0
100000,deepwalk,FP,0.0,0.7903,99.9965
100000,deepwalk,FN,0.0002,4.7769,99.9848
100000,deepwalk,POS,0.0007,4.1841,99.9295
100000,deepwalk,NEG,0.0001,2.5878,99.9931
200000,heuristic,TP,0.0018,9.256,99.8277
200000,heuristic,TN,0.0,0.7513,99.9994
200000,heuristic,FP,0.0,1.2546,99.9965
200000,heuristic,FN,0.0013,7.4453,99.8773
200000,heuristic,POS,0.0013,6.8355,99.8788
200000,heuristic,NEG,0.0004,3.0305,99.9578
200000,node2vec,TP,0.0018,20.8623,99.8334
200000,node2vec,TN,0.0,0.8496,99.999
200000,node2vec,FP,0.0001,1.9366,99.9865
200000,node2vec,FN,0.0016,3.3826,99.8519
200000,node2vec,POS,0.0016,18.8819,99.8494
200000,node2vec,NEG,0.0007,1.917,99.937
200000,deepwalk,TP,0.0032,10.6012,99.6912
200000,deepwalk,TN,0.0,0.8691,100.0
200000,deepwalk,FP,0.0001,0.9654,99.9926
200000,deepwalk,FN,0.0004,7.0102,99.9661
200000,deepwalk,POS,0.0023,7.6772,99.7827
200000,deepwalk,NEG,0.0002,3.3909,99.9861
300000,heuristic,TP,0.0033,11.9212,99.6856
300000,heuristic,TN,0.0,0.8403,99.9995
300000,heuristic,FP,0.0,1.3552,100.0
300000,heuristic,FN,0.0017,9.3876,99.8351
300000,heuristic,POS,0.0024,8.8346,99.7774
300000,heuristic,NEG,0.0006,3.7285,99.944
300000,node2vec,TP,0.003,30.9659,99.707
300000,node2vec,TN,0.0,0.9305,99.9996
300000,node2vec,FP,0.0,2.2406,100.0
300000,node2vec,FN,0.0026,3.5581,99.7554
300000,node2vec,POS,0.0027,27.9402,99.7379
300000,node2vec,NEG,0.0011,2.0599,99.8947
300000,deepwalk,TP,0.0049,14.3262,99.5283
300000,deepwalk,TN,0.0,0.9302,100.0
300000,deepwalk,FP,0.0,1.1778,99.998
300000,deepwalk,FN,0.0008,8.1306,99.9221
300000,deepwalk,POS,0.0036,10.7712,99.6553
300000,deepwalk,NEG,0.0003,3.7776,99.9692
400000,heuristic,TP,0.006,16.0086,99.4682
400000,heuristic,TN,0.0,0.9287,99.9996
400000,heuristic,FP,0.0,1.3948,99.9988
400000,heuristic,FN,0.0018,12.6835,99.8313
400000,heuristic,POS,0.0043,11.8747,99.6183
400000,heuristic,NEG,0.0006,4.8348,99.9437
400000,node2vec,TP,0.005,40.4911,99.5155
400000,node2vec,TN,0.0,1.0008,100.0
400000,node2vec,FP,0.0002,2.4945,99.98
400000,node2vec,FN,0.0042,4.6893,99.6391
400000,node2vec,POS,0.0046,36.9749,99.5585
400000,node2vec,NEG,0.0018,2.5693,99.8465
400000,deepwalk,TP,0.0081,18.8405,99.2791
400000,deepwalk,TN,0.0,0.9962,100.0
400000,deepwalk,FP,0.0,1.2782,99.9966
400000,deepwalk,FN,0.0009,10.7824,99.9216
400000,deepwalk,POS,0.006,14.3808,99.4613
400000,deepwalk,NEG,0.0003,4.6982,99.9703
500000,heuristic,TP,0.0081,18.1199,99.3137
500000,heuristic,TN,0.0,1.0095,99.999
500000,heuristic,FP,0.0,1.4379,99.9989
500000,heuristic,FN,0.0022,15.0955,99.7892
500000,heuristic,POS,0.0059,13.65,99.4973
500000,heuristic,NEG,0.0007,5.5034,99.9321
500000,node2vec,TP,0.0078,49.0668,99.2983
500000,node2vec,TN,0.0,1.0489,99.9995
500000,node2vec,FP,0.0002,3.342,99.9808
500000,node2vec,FN,0.0053,3.9182,99.5603
500000,node2vec,POS,0.0071,45.2209,99.3557
500000,node2vec,NEG,0.0022,2.2586,99.8143
500000,deepwalk,TP,0.0106,22.0291,99.0832
500000,deepwalk,TN,0.0,1.0451,100.0
500000,deepwalk,FP,0.0001,1.4735,99.9932
500000,deepwalk,FN,0.0012,11.8299,99.9022
500000,deepwalk,POS,0.0082,17.3194,99.2917
500000,deepwalk,NEG,0.0004,4.9918,99.9642
600000,heuristic,TP,0.01,20.8536,99.1683
600000,heuristic,TN,0.0,1.0671,100.0
600000,heuristic,FP,0.0001,1.508,99.9938
600000,heuristic,FN,0.002,18.1843,99.8095
600000,heuristic,POS,0.0075,15.8733,99.3808
600000,heuristic,NEG,0.0006,6.3808,99.9409
600000,node2vec,TP,0.0097,53.4346,99.1612
600000,node2vec,TN,0.0,1.1063,99.999
600000,node2vec,FP,0.0002,3.2872,99.9832
600000,node2vec,FN,0.0062,5.1788,99.4932
600000,node2vec,POS,0.0089,49.2681,99.2295
600000,node2vec,NEG,0.0026,2.8031,99.7883
600000,deepwalk,TP,0.012,26.4396,98.9677
600000,deepwalk,TN,0.0,1.0928,99.9997
600000,deepwalk,FP,0.0001,1.558,99.9927
600000,deepwalk,FN,0.0022,13.09,99.8364
600000,deepwalk,POS,0.0092,20.5489,99.2104
600000,deepwalk,NEG,0.0008,5.4981,99.9397
700000,heuristic,TP,0.013,23.914,98.9734
700000,heuristic,TN,0.0,1.1393,99.9995
700000,heuristic,FP,0.0,1.5308,99.998
700000,heuristic,FN,0.0023,19.4066,99.7797
700000,heuristic,POS,0.0098,18.405,99.2255
700000,heuristic,NEG,0.0007,6.7938,99.9314
700000,node2vec,TP,0.0111,61.2979,99.0396
700000,node2vec,TN,0.0,1.1497,99.9993
700000,node2vec,FP,0.0001,3.9373,99.9918
700000,node2vec,FN,0.0083,3.8897,99.3621
700000,node2vec,POS,0.0103,57.0145,99.1107
700000,node2vec,NEG,0.0034,2.2751,99.7376
700000,deepwalk,TP,0.0161,28.9918,98.7149
700000,deepwalk,TN,0.0,1.1327,100.0
700000,deepwalk,FP,0.0001,1.7114,99.9945
700000,deepwalk,FN,0.0015,14.9083,99.8625
700000,deepwalk,POS,0.0125,22.8074,99.005
700000,deepwalk,NEG,0.0006,6.0788,99.9506
